  2018-03-25-12-44 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-44 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-12-45 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-12-45 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-12-45 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-12-45 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-12-45 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-12-45 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-45 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-46 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-12-48 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-12-48 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-12-48 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-12-48 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-12-48 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-12-48 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-12-48 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-51 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-12-51 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-12-51 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-12-51 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-12-51 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-51 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-12-51 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-12-54 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-12-54 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-12-54 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-12-54 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-12-54 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-12-54 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-12-54 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-12-55 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteManage config get from cache failure , get from database
  2018-03-25-13-00 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-001 config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteManage config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-001 config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - updateNoteManage config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-004 config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteManage config get from cache failure , get from database
  2018-03-25-13-01 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-001 config get from cache failure , get from database
  2018-03-25-13-02 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-02 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-02 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-02 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-02 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-02 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-02 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-03 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-03 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-03 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-03 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-03 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-03 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-03 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-06 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-07 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-07 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-07 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-07 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-07 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-07 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-07 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-10 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-10 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-10 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-10 [http-nio-8090-exec-6] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-10 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-10 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-10 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-12 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-12 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-12 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-12 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-12 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-12 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-12 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-13 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-13 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-13 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-13 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-13 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-13 [http-nio-8090-exec-4] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-13 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-14 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-14 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-14 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-14 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-14 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-14 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-14 [http-nio-8090-exec-8] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-16 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-16 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-16 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-16 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-16 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-16 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-16 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-17 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-17 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-17 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-17 [http-nio-8090-exec-1] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-17 [http-nio-8090-exec-9] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-17 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-17 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-18 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-18 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-18 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-18 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-18 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-18 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-18 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-20 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteContain config get from cache failure , get from database
  2018-03-25-13-20 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-20 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
  2018-03-25-13-20 [http-nio-8090-exec-3] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getLogAccountInfo config get from cache failure , get from database
  2018-03-25-13-20 [http-nio-8090-exec-10] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-005 config get from cache failure , get from database
  2018-03-25-13-20 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - NOTE-002 config get from cache failure , get from database
  2018-03-25-13-20 [http-nio-8090-exec-7] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - TREE-001 config get from cache failure , get from database
  2018-03-25-13-21 [http-nio-8090-exec-5] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getGirdData config get from cache failure , get from database
  2018-03-25-13-21 [http-nio-8090-exec-2] [com.study.blog.server.service.BlogServerServiceImpl] [ERROR] - getNoteTypes config get from cache failure , get from database
